fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
9.47210737366662;0.8208049082386817;0.0;2.731653639777871;0.0995983700967184;30.247112905732273;38.489018106065785;0.9973390136417105;3.254340395664872;0.7580153904865291;9.849911262003921;4
11.079669260092913;0.3078172030616141;0.2013509932262148;2.659098168809826;0.12061319633601875;24.307835166639236;7.016177704353339;0.9959882166432805;3.233760228087502;0.8195299420584596;11.329504566727465;7
6.166201032041283;0.4233564333524791;0.25780500935512435;1.0323511638053373;0.08459742142827724;0.0;61.19920716439589;0.9957876777900063;3.197832234345103;0.8674809864837827;11.06407177370047;6
12.031478071901905;0.5252469637473932;0.07798633821350648;3.888375952948798;0.0877578650313222;5.36732703929041;64.3827297074535;0.9955736814569606;3.2912070065845844;0.5329722885225177;10.37563998030713;5
4.9233672288308465;0.5804290085875292;0.1721085051764339;5.817789361252473;0.09373539633500017;25.748269430858176;10.461135528531912;0.9966555514755365;3.246699115493638;0.7613214744076404;9.202767780688268;5
8.055893934638085;0.38427136641410375;0.5607370877840367;2.5160214349777985;0.06275245028278001;17.456335066636882;41.85493323539091;0.9921727515310612;3.491241211097821;0.5807616060774895;9.689682150615706;6
9.343671939283164;0.6063309880035361;0.3963361608373308;3.2520797344660113;0.04350656389078106;5.16151278697588;35.431529126112125;0.9946074794053376;3.238701487347672;0.5570385423031925;9.867058702725469;5
8.808925849858957;0.4447089175272351;0.09433281826816103;2.6591710508996114;0.004494418826396632;9.242653667934718;54.89164811717757;0.9955086033936501;3.1895917425662628;0.8645461729896886;10.716383934297438;5
7.236502835512167;0.5273985912419098;0.0;1.5338456154308822;0.054327980170386994;0.0;9.646667030940819;0.9989942560704087;3.601386576824595;0.5665757527038704;12.242988055526045;5
7.957867284378342;0.628331164640666;0.2078667096541435;0.0;0.10923783630358598;14.945615412473897;87.65907125348286;0.995153754080335;3.2422937153377984;0.7072947813235666;9.685038148776703;5
7.462178373693631;0.5311560085659688;0.22944321192341674;1.544859388835535;0.053963162412140324;38.993814534124894;76.60060241456118;0.9970428894694793;3.333029268587553;0.6864485097692086;9.322142285115893;5
7.294505322917072;0.45145053970521765;0.3642778455990301;0.5773386828580591;0.07582306924098083;24.289603267060127;34.52152411769035;0.9971304312267689;3.3776984237115117;0.47797175602245456;10.303812469794101;5
9.798307648816584;0.5102702352933505;0.1682898246121448;4.9427839300633565;0.10892227050837888;38.78176183243091;39.349824387097584;0.9991660413607555;3.139496032161878;0.8242357854105746;11.523960709150042;6
8.941206945579182;0.5140946673430397;0.3671849193187537;2.377695331568233;0.11147240633186542;25.099873559203193;41.98171125586643;0.999098897073232;3.4953225654254605;0.7552477519254222;8.871835225566047;4
7.114337304246462;0.46339801462121705;0.6376792676114436;2.0522537460434895;0.03626195594819616;26.617433931469154;20.863648606086038;0.9965907443592897;3.405567856061684;0.32233059598202846;11.975388541436194;5
9.885303783253857;0.4834167087199216;0.4249451942644099;3.793706892950806;0.13386178975332114;36.51886307381295;31.881172140067328;0.9957965789917401;3.5437576017821173;0.7071615889103484;10.235926442536234;5
8.8547011663253;0.817756490690849;0.2608631836071532;0.958330944973198;0.13998545419970782;19.816173692719687;37.57810490350536;0.9954387171046312;3.208116709417285;0.5285945161916744;9.63427759752469;4
9.73438008677979;0.630965500629423;0.23520141049987403;1.4587217064135813;0.03389705671072769;13.911602217038032;99.5333693962645;0.996241979877315;3.324868868871424;0.8465028020901467;8.70779746316449;4
9.415554184947085;0.4768135427547512;0.2022321045058245;2.6359818996405555;0.04827966712686575;26.671597623866248;77.61374234407137;0.9958753366267852;3.3159033632491295;0.41428202774727113;11.175977227560072;5
6.877548680995595;0.6554517928119324;0.4943217733659075;3.9905642779071075;0.142981262107871;31.077168880294916;77.22013987137491;0.9977518920777807;3.3495832741525033;0.5993989153329775;10.236846821091557;5
7.345284990057273;0.46991249184391826;0.15081044526925247;3.2473759136879914;0.08009788450100086;10.849569837230293;58.64055266784444;0.9974985886532219;3.091807787713426;0.7215441736680392;10.602654866547322;5
9.620290872914476;0.7411624347655954;0.2785923147099967;2.890138450947394;0.0;8.322387398723293;9.709941406162379;0.9978244222631756;3.3266254568038334;0.6692378500041188;9.45613143711784;4
9.38204426185423;0.596535594595657;0.2797276013574062;2.650146006682783;0.021214969277563736;17.322434099227006;45.10494265940422;0.9990926390517287;3.0960304132864382;0.7897029036413752;10.078567243351404;5
8.283631226502383;0.5106856140792388;0.17466100336580895;3.104332556292753;0.07527962761689337;24.567478148105184;78.39907032128019;1.0002394513306603;3.3637501106795384;0.4018682623784209;9.899358066400431;5
8.52414964695728;0.61058904664585;0.009231545902020855;2.824330596232249;0.03233699543662371;24.218032368999935;5.073093693816226;0.9969368604474744;2.9907026313222222;0.9408254372674543;10.312365377245317;5
10.543136918671859;0.24724229262767017;0.33136515568735697;1.0877390925645207;0.06756908278008725;0.9732069020377114;67.41260050613039;0.9987889811656517;3.032261974856412;0.7492745919940061;9.703579010777883;6
7.2906657834256565;0.3271818555962351;0.25840924534747717;2.6049717025027435;0.08852262204312819;35.86539946148235;122.883843511145;0.996031845650715;3.4327823074659998;0.8911520962101523;8.778426372064672;5
9.271949443235867;0.31509349884817006;0.3650456891929483;1.026098990925969;0.15572596638963226;9.163414838508942;81.40376765306218;0.9989515132688077;3.2279742317207827;0.8086208287696511;13.33949472746737;7
7.9681847847650245;0.5557297570574672;0.1686159417765583;2.6543263854901613;0.07334866593729392;13.097420132545459;92.99155855998939;0.9987168673986342;3.161821288955164;0.6580262805426427;8.961157455348859;4
7.941234706384637;0.8418526999073166;0.5019560467744791;1.8622864025015797;0.13740946457991965;6.428235394527404;53.653344889547085;0.9986159903428917;3.5006268431613323;0.4416863041451027;10.614161137428516;4
10.231871722457711;0.9316340263146738;0.10341298156974951;6.120528088123834;0.1541517276157282;44.09451962390194;78.31496111436816;0.9968787326982639;3.3591439325992622;0.5641959591877208;8.523930223586275;3
9.756224447239171;0.6448491982593363;0.5952876539633996;2.483748918910086;0.15441255445954757;18.402059211212137;22.852629247752233;0.9954301194884173;3.4408135293300677;0.9302257665866382;8.283159242818767;4
9.73550676664111;0.6201520054900023;0.0;0.56002221157116;0.1003834658891217;6.9688006560708295;72.65391942602635;0.9940503959680557;3.2850636891518756;0.8955244228815851;10.524674346281927;5
10.591533124448533;0.20580960785250701;0.35260631226580935;2.3508059029455364;0.0;24.906640332607182;67.9993696105991;0.99662392930571;3.7119443040850006;0.5546680033823728;10.606573318912085;6
8.356546684441001;0.4323187160478761;0.3603318296800585;3.272295831349422;0.10865876867398166;23.915160251582947;56.00807762583911;0.9996127238302734;3.219322920916031;0.18088827134562963;11.76980392015855;5
9.506598170053238;0.38819892465651706;0.11884415709123236;4.899443164075058;0.13627479472723641;13.906375333354413;89.76664410873859;0.9961112946874083;3.5716743324039832;0.6238427451681299;10.847515119886806;6
7.780135843527387;0.41824743231479916;0.3506348481935924;1.708872116086407;0.08318984604453539;24.662746215714186;28.743978834820915;0.9981917405123741;3.300795093985013;0.6110905090180502;10.259702530942004;5
8.88404945332989;0.4997341126547379;0.5131085472544302;0.3087765566266678;0.16899544189353666;7.237446089709156;40.3158077080165;0.998303507660986;3.061823440763088;0.6175386559531348;9.403927738850445;5
8.093551085400229;0.4450236960145171;0.0;3.6917401861176833;0.1274121773889705;10.714074844030819;49.61070116068795;0.9961609961802385;3.3824273118622163;0.7498516643113383;12.023942913009897;6
8.48877297908733;0.17372603413235826;0.3655215134232548;0.5933558246814921;0.11370884872618085;0.0;12.595799051158721;0.9992010551912871;3.3572143842182744;0.8089561384846828;11.413870833273739;7
9.35557322426023;0.6646238461011561;0.0;1.9250208274744462;0.13805989342667438;2.021471659063371;53.93606095102815;0.9911735445854871;3.1523017278641157;0.8283509230069191;9.086427458809185;5
6.896296011173758;0.33690625536683483;0.08652368733059049;2.1767551154294984;0.10266838300926126;34.77781822731537;0.0;0.9943767744703975;3.171667108429793;0.7357705538230124;10.46062118918538;6
11.960753859692701;0.573064435540007;0.5795416093311796;2.4418168308468475;0.0;33.03934344597541;80.91480418268807;0.9949602986369189;3.306295353537251;0.35386898067315187;10.574135887733352;5
6.569529756190519;0.9033348805549952;0.15946141365550975;3.511721884474813;0.06354046928089281;16.55814926486815;48.00436936002027;0.995142541456552;3.3624621722871972;0.6019960454421398;10.050150587431935;4
6.207311813749346;0.36451077351444383;0.04696280676229522;1.5760756619761933;0.14326689728064912;33.2642629376057;29.332623461566186;0.9973388996072532;2.93940050756809;1.0516952632033623;11.24588001981327;7
10.335112919890118;0.07454824590566067;0.23239183149291046;2.1540417544448673;0.04904320701538008;14.195620870077132;19.019108155490503;0.9972510718258024;3.4679682178785707;0.7236168449164213;11.30995445803255;7
9.69749308749551;0.4785192400615801;0.6629022042510749;2.519878802341362;0.07649679225386385;13.323928235139682;38.752349925528726;0.9974485820871325;3.2358253039277534;0.7225293266354571;10.216180303348537;5
9.405968481670751;0.7281727342997428;0.0;2.7509331201014913;0.03789269324655565;16.461101382949717;69.11374448441241;0.9978325548388518;3.1102378773402735;0.7211126097615559;10.119469906996505;4
9.413321186119848;0.8825025417597069;0.07025111678852455;2.677936316338171;0.17084436197448313;14.563320112915505;64.49061240046575;0.9948948013186233;3.4511599827177895;0.7306145358260183;12.023885555054258;5
8.298690615246368;0.308681072998565;0.554512019804129;3.1547681430638375;0.16603014549864673;13.619046455560511;23.257801534538633;0.9943854654730662;3.3064573030872317;0.25487092921539306;11.418137614827593;6
6.758777393614653;0.6194058601825739;0.6229634452721692;3.7298137085948495;0.04545816192838572;27.829944200784322;18.635294770550825;0.997453007395815;3.492424866517338;0.6192808661251183;10.497425617201971;5
8.451899931257085;0.44624411777959044;0.25034806738484605;3.093614103067865;0.09392300601828694;17.440418940381882;68.0819674379164;0.9955025590600718;3.3756928394469634;0.6535582185949028;8.676746328184343;4
7.141738621968926;0.5109292962252556;0.03457998651993796;3.179555588147998;0.055016779755089756;23.322559255977595;22.70477038816553;0.9937160974138008;3.3097728245577933;0.8778542178730802;10.788080113746389;5
10.016708336146888;1.0059818024630662;0.6682102653437403;0.30906533488746657;0.11590239803447476;26.658240294400883;48.44103156721567;0.9985455541406288;3.2870905082529767;0.6681043920857903;11.166949307461906;4
8.064120156186279;0.25946534088887246;0.5729440544323474;2.6108210558236093;0.11095510463038946;19.93042342254851;50.54152773904872;0.9993506936223544;3.3824069140834205;0.38009306427767003;7.4726618576137405;5
6.88363487758103;0.5756731390690233;0.3989999276748243;3.216105642682268;0.12515016186582348;5.72096193099982;56.73684413380969;0.9996586056904275;3.2479703111786007;0.7331151565491979;10.689500309700287;5
7.760788635523792;0.614184770917778;0.11564355370189022;3.567807084344335;0.10260016704227069;1.719022801436152;74.70709715298358;0.997055314670802;3.182114111688025;0.5233498097987334;9.974139574128563;5
9.038500730439587;0.7254415384890824;0.26068442524077307;1.5637854083303502;0.224964091700258;17.42624544008441;4.918519377065081;0.9978892709823486;3.4014863683981966;0.453146441016159;10.18368592026138;4
7.3391192781210846;0.5476369676247612;0.23953158460148216;1.6107546224070106;0.038687583044495266;14.078659051531185;0.0;0.9993027496243877;3.288326823783336;0.5181929620581813;9.449102380543247;5
6.88933651171441;0.5854490971107384;0.33286174787695977;1.7305180478501265;0.006601642341483818;16.784114346504474;27.80098444758723;0.9954813099989555;3.315035147210351;0.7522257190429676;10.261437459268103;5
8.744015747995928;0.45950325786407764;0.5456902732449539;3.296343598846794;0.0685247605670313;15.702074749459788;105.74028461767892;0.9988102875997028;3.4734069754231913;0.8739894107592117;11.909430986514025;6
8.746241833729178;0.5784428494241194;0.43708923781610665;3.997772287443134;0.013304551518667426;42.8941804853423;112.99952789287475;0.9972232528448721;3.292918508839639;0.7420980906801897;9.942353606267398;5
7.437918874854234;0.4682253904104661;0.06529854537289595;1.9654812487188418;0.016854273309718323;1.9558333659916034;106.71572776011769;0.998436052139451;3.3122550888312685;0.7674439480148937;11.453163707908706;6
7.500393348224119;0.6418829401740892;0.5315343255037122;3.820226862214139;0.039938211252695546;0.0;40.12091300067331;0.9970535767396643;3.22005257328236;0.7404176963824602;9.557225595798817;5
8.723766891002288;0.4634701395121459;0.32949510660249953;2.714106530922078;0.0436571214447135;19.346661678615117;0.0;0.9991628877485212;3.3746109900972776;0.6772256200662796;11.231869126141962;5
5.800333245794656;0.5978780709023936;0.4005425012131941;2.364757054200965;0.04213294920834717;11.932620079007476;0.0;0.997124695148829;3.362474186902013;0.7784782079436688;10.421771765515487;5
5.871013032584794;0.5247326935367039;0.5486427632629346;2.241948235956664;0.11135629067093433;19.17606991737529;26.268144485024372;0.9938804397870119;3.4451162697685835;0.24880817059819849;10.79666656680453;5
7.069907055020762;0.7326890451389902;0.058799752592425286;3.5927220240890416;0.06320911412898919;21.97741641309065;39.95337756808605;0.999458660601398;3.2231306744489685;0.6788850197218217;10.427653984024312;4
7.9486019560213865;0.5207491297540725;0.26319314004577204;2.999064721669769;0.07856281498099343;29.30173511157127;89.26057569474105;0.994899691592153;3.241327454561472;0.48236274411421726;11.106538998712093;5
8.860979164140527;0.2108541557227614;0.16902363524174915;5.7489138529831685;0.12902894040154395;0.1044179187840033;75.02079961894646;0.9990808105994635;3.4288206098718206;0.8576934373325037;7.672683923810879;5
10.88711981749222;0.7571458701285185;0.0;1.338363253373773;0.050982841335272956;10.046730788414074;53.95162709882432;0.9965285385252635;3.3478319505044296;0.6349835981131338;8.9007869146004;3
9.812327744371514;0.3669681858447286;0.3358748957449348;3.270523399862266;0.07456634276087805;20.35484276789279;17.19410703603644;0.9989344208718757;3.1740672810710957;0.6652611750055312;10.866276132869249;6
8.041706957863637;0.41232205904321245;0.7471957448010405;1.7938265761657668;0.10419071934636702;23.92904921088839;14.86035253374311;0.9988560603682469;3.5059831101601753;0.4041377813768534;8.233413961331028;4
8.286911798249323;0.42278096707217144;0.0;1.3143053483460123;0.0;38.81348229601652;54.830800904650225;0.9975172716511992;3.0552324147399625;0.8328612511321848;9.852279019457486;5
6.575598905530213;0.7773988567707472;0.26386668390060064;2.524677336780689;0.0;25.86666353785105;69.402977203827;0.9976662171034916;3.427642712989563;0.7666457804465476;10.361855300090784;4
8.287787143373242;0.14557864148383487;0.391703157664207;2.7336669959639206;0.10326751445349297;15.275991287029541;59.362893527879734;0.9975029943726659;3.1202181946002705;0.7546811399978856;9.5338900527542;6
7.81773396827896;1.0947947360587988;0.2933848583146744;6.65462471263473;0.11012467118664422;6.556042024219758;12.431727128941056;0.992873732963066;3.592868277472829;0.5217861151313002;9.680029299117662;4
8.881530294988275;0.7200902256318893;0.24850567002200935;2.280354399886685;0.1840183463380633;9.967528140559057;67.87696498725964;0.9969248274159066;3.0783100409641566;0.5284812263605179;10.710592954164344;4
6.880618158218958;0.5701830045432488;0.023148890945293404;0.9464479914265964;0.09443045916574005;9.670328471868665;60.48247081763643;0.9945794780654634;3.4828375977809123;0.698011907255804;11.499945602684395;5
9.22366293477964;0.5201190798890685;0.3142294811586311;2.9249451116670837;0.12552776671113045;22.723743754253938;11.245075236343133;0.9970252555731168;3.2977548459983135;0.5419352702578313;9.394459162057355;5
10.986965708624485;0.5813997334743782;0.126214844366974;0.0;0.07781278575145922;18.558193280827787;20.665840077121587;0.9945284091618719;3.2550096145241882;0.7339318036551475;9.804687730079515;5
8.130757341685069;0.6238020371082809;0.0;2.410340936527985;0.10096967941449905;2.0246254889908073;69.12151756307554;0.9944485913116705;3.3378094984701643;0.29264485752965724;9.637550758540062;5
9.018978396452159;0.6461388054710103;0.4969725218976089;2.5625956480361762;0.16536107156222807;11.31047063331407;38.75470209370019;0.9997493755533324;3.404785050873672;0.5771174254108793;7.829123665491312;4
9.520850545577336;0.6300088038806207;0.4520933057699881;3.660386539952748;0.0;25.04914740910186;98.75294622383944;0.998731950037436;3.1743399246503694;0.9654480891225036;10.571631615639735;5
7.621876378918645;0.5461245226259448;0.27981558560170516;3.912807371693264;0.10643996410586898;19.548388233028657;62.957153182524564;0.9966921290886062;3.1876318412247144;0.7347125907592801;11.420147988036486;6
8.709920918350125;0.49447908434468135;0.3135241907590835;1.8299668373401183;0.18737257631363619;21.81802268349358;30.459833908573046;0.9970510604354732;3.407440729766933;0.6883549229702688;11.507808231827994;5
8.341910777360324;0.5027708089423679;0.47412042241595664;2.3276342393717946;0.1002556083028391;19.87536108719897;46.13423574713831;0.9962289595510884;3.05389855695256;0.9974885110641307;9.488279977208409;5
8.489956411474967;0.49491650953651745;0.3126245347878357;1.4597696288389541;0.16457692927194384;32.88246548400867;48.555313617780925;0.9977827651143611;3.222365636021187;0.2628878848037559;9.080683088083447;5
6.974962976091488;0.7340786174360716;0.44176333540464974;0.9494317977211517;0.0574270289721162;18.33901044760291;22.50595869434774;0.9954154967035573;3.766103043123916;0.5213971104860218;10.443117935923102;4
8.36264770321056;0.6368402100105551;0.2134783818339685;2.976951638926695;0.08549376777430547;11.832201534272498;16.445848279956085;0.9985881064994492;3.164798055311608;0.5918005608029439;11.30732284462612;5
9.186517026767083;0.0007300457604295651;0.5192769103290499;0.7442443764787952;0.0885756610122636;6.291202269742955;69.54572750633253;0.9962191350020733;3.482170418763963;0.8059197096109163;10.585689979692111;6
10.844989877563373;0.648062139775357;0.33094928792720996;1.955376070193673;0.0;18.480914932873585;74.27949147268495;0.9959022907079207;3.2221073846929285;0.8088615817488002;10.729555960384925;5
9.98913123738826;0.5650525150493795;0.30686986928511606;1.1368047165420754;0.032095642091040585;0.0;66.33441034829234;0.9967412547351212;3.3863567717195715;0.5127788594729535;11.64175909267777;5
12.066537476070108;0.5266324238397385;0.028688393144713914;3.3150532926692664;0.03544687126895265;13.942337040829832;96.32396530325308;0.9955768210231414;3.408153353589433;0.8296522347642334;9.629123881623148;5
6.984815240574794;0.46006667844400057;0.3245216123173247;5.080016439965748;0.12563710566752878;13.716915065222741;28.645660535218298;0.9973244964640433;3.479343510277442;0.5914364895553097;10.184632007259857;5
9.83783790789398;0.7323402895974824;0.1119285656760543;0.7047609442473031;0.12799119596715058;1.5976348711632387;101.55350820374018;0.9956790110803045;3.2799619259780837;0.8659787363603584;12.169027897584485;5
8.639015089984733;0.7005547631821144;0.14872628195958612;0.0;0.10222971280720707;6.160339327658281;16.829695199568373;0.9975901948453558;3.6083326958132282;0.4844507413192502;10.209412098285538;4
12.13025710379875;0.3908820197917504;0.115078630619937;2.363909491656405;0.12573283615221817;24.339017765350604;13.152644965176584;0.9990104124239318;3.221599515312223;0.6390370281587527;9.06394944641577;6
6.913560983482037;0.6032694116824163;0.06741536293914727;2.5621338923004395;0.07928497760207662;18.28324489532411;0.0;0.9953332887950646;3.345133062039934;0.5766715563859848;9.703788977012184;5
6.85888399460545;0.35510178778256857;0.6737065665732227;2.8483096225277897;0.14349078846835853;16.934705970578644;31.803334175097717;0.9964519066311393;3.3467915398326413;0.8395251631661713;9.41614755919327;6
7.277056796927402;0.28166873033799256;0.5229544217777966;1.9106880735195737;0.08741305680370737;19.074395204928955;29.897535118310973;0.9975765283547673;3.141704782007588;0.5711271931837509;10.802163966700359;6
4.624421439700937;0.4171908995738063;0.6348698254074097;2.257098588656141;0.08971961022905754;16.83888456994574;63.773336520377995;0.9958718710255353;3.267119161753132;0.6527837500680015;9.461336706160006;5
7.4051862622754765;0.6852308250288965;0.037649946284442876;3.058189678862249;0.07451714623666666;28.870342407497972;54.49401197931283;0.9975822090655707;3.3342270248857613;0.7461579376027184;10.710006650561532;5
6.999109168896566;0.7015625081676956;0.2835382124830696;4.007007558629223;0.1191691724489121;17.161069240620165;7.2211760934703975;0.9977552578352383;3.2451818435305873;0.7526939421144403;9.632410216161505;4
8.581685188468601;0.6223553756175128;0.02423355121122181;0.0;0.06720365561919307;0.6170908294558686;33.5493067557906;0.9987581973749592;3.67613859481848;0.8107819432704392;8.147984963913895;4
8.914655397852258;0.6605172416326395;0.13781797333255785;2.0197953909656383;0.1328922747283092;32.921159432586336;34.248899506215146;0.9955486189124387;3.1842064489600705;0.6958912120635934;10.748083172070656;5
11.584537260235642;0.6229120916806925;0.09555587315085079;2.8414703994568993;0.03378899038634768;19.743759196259724;0.0;0.9949087270435621;3.4869136702210644;0.5888976844024287;10.578856139255171;5
9.973737478443727;0.4145333128598686;0.5055209612238967;1.2456536924988624;0.03535093602777488;9.706405975883591;14.196852681260147;0.9961156029598289;3.438468971972318;0.6005512132890125;10.97400086280846;5
7.316187639147419;0.6077460580413093;0.19471636116066565;4.980949180791892;0.1193090574909457;2.759418026634105;21.11023155279646;0.9948612705548605;3.3079206798243592;0.664364293585294;9.699903675493175;5
6.756758471853857;0.6740737145409829;0.4729920734018631;1.644072068877481;0.08283842191459839;20.011262751221153;93.63626315210914;0.9977725465876903;3.180218641922163;0.7024307209326452;9.585887411365468;5
9.17593935842132;0.6657724393664434;0.3847829690218184;2.4817773113197314;0.06566710344080295;14.644380827968032;52.7687285549969;0.9944926725296649;3.1947617019412347;0.6349808198657658;10.849569538575254;5
6.022794219784083;0.7440044068654358;0.70769136289991;3.32399115654763;0.1288327134263466;32.335575381899;68.25535200487273;1.00113273119468;3.2323049051175237;0.663264581564143;12.045350942608149;4
11.506738252586576;0.6574946924961915;0.0;1.706288447789329;0.058458713537954024;12.25180984422498;0.0;0.9991622629369902;3.0421388077080604;0.4020668437027421;10.431949770171771;5
10.37222581005504;0.5932606773574849;0.5092543155594919;0.0;0.07759054104788261;7.110996939921394;85.75965649116033;0.9967238939622406;3.1594801861301063;0.7734503983572953;10.874306052770445;5
7.503634365337814;0.722627042896957;0.48782376537613825;1.935597117047688;0.15276371365334449;25.240028442747814;89.27625787349265;0.9983480495366962;3.0876285226954536;0.6907890891112031;10.075901177664493;4
5.339145919381874;0.5252261733351692;0.08505802077486344;3.991511183857127;0.15933969025310057;25.54844859781806;0.0;0.9935900764578095;3.5118812504766574;0.8303179703019851;8.768315341595157;4
10.675737931047818;0.3712625627790108;0.46135533392990036;2.0649778712329545;0.16090271588270538;17.634093305202644;23.265079783168595;1.0014944093296592;3.4027693588582326;0.6600272862592045;11.455149478494842;6
8.120700669260446;0.5006479464901226;0.3338675429749835;1.3465276349428403;0.07374008848410617;22.944694718679543;62.78068735221029;0.9955785922368191;3.427896114829819;0.36447241165129635;11.392003235822193;5
10.473800382833824;0.3959175239348392;0.22677951060885254;3.8451978153988375;0.1448430365342701;15.47579271703619;67.6703801214062;0.9964710549135912;3.3983247927312923;0.5990641478178653;11.180528206937458;6
5.5456958736978015;0.40846791050461134;0.11345225747532009;2.0736073966074957;0.04239921709487212;18.316228956556724;24.147523366970404;0.993173726754342;3.3350451435001247;0.6260119130698691;10.225318380973611;5
7.277087460060436;0.5039866392712068;0.1333692042246547;1.8206732527531937;0.04437556488806313;28.055804631618635;36.41906766553482;0.9976239458790077;3.529102049819371;0.7862935619237118;11.058850026720238;6
8.329124037509638;0.387364414220007;0.659464298199326;2.7507330864252664;0.0;22.410829773864922;26.8161630916148;0.9945979461015535;3.2183856016402395;0.30805349743272287;11.376325123204978;6
8.401746233150652;0.4745669246649728;0.2701297356019217;3.62675779556249;0.16562480548923092;14.099389375040744;50.102753744527334;0.9968931459469755;3.3260004483050567;0.667000517881319;12.153569792903676;5
7.536886079626116;0.1891493599483186;0.4186047002909773;5.898216079742889;0.046392947093424314;30.015712230387535;85.85717368509692;0.9956658785774434;3.4220588241736185;0.747324786684862;11.477722931972764;7
9.403758882284649;0.568392867327129;0.11972911748316492;3.7064029117969666;0.08105296875188818;0.0;21.102713030054367;0.9946522865236324;3.1118186152215808;0.5475470595021417;10.488288710785994;5
6.462340452874286;0.5302169855652004;0.12182794021788865;4.175374352607566;0.04421475592937065;37.33468683747344;79.39699437658082;0.9951717131466511;3.7744883344213824;0.6726867616688641;9.020169016695922;5
8.07225969606295;0.3829240464077257;0.475577113757489;1.826587659427124;0.1196727666715166;0.0;20.752988819787397;0.9971289972647626;3.314284864416638;0.5534037934445264;10.586554378508763;6
8.529314399178704;0.648664220317833;0.013580519805208913;1.0935259705830385;0.06934521794628501;9.310609052881784;18.583064708852508;0.9942651671515492;3.331298417586339;0.5359726013525337;10.694537813558759;5
9.215123571262223;0.6987626247727805;0.19110938409799844;2.627887202962963;0.025673606149651376;15.442002581859578;73.40176294349172;0.9952772578250553;3.4985317047512385;0.5905686254776761;11.178661859590585;5
9.558209887874668;0.2406392244135847;0.2764652081037241;2.6911095805160308;0.10775814051674484;14.33781218418343;76.80170683645059;0.9979602194244025;3.4472432999515337;0.5391823612806081;11.868664289476065;6
6.363122760202108;0.39270953985808144;0.29116079434960995;1.019297034675918;0.019614688833919258;26.39705947867776;74.48138691949133;1.0016447117622613;3.3157117029094687;0.7762151130291766;10.318188952099247;6
5.650641342920018;0.3915543770382863;0.2359722758469303;2.292834712835342;0.0476419309101719;4.805028969336947;3.180265269623156;0.9976074187571508;3.3295194157147066;0.5350581809379857;12.66805629310003;6
10.543157670103406;0.3608174418004044;0.3452057584082254;3.1030378184239744;0.0;18.59762091087284;31.14021282142953;0.9949572028798632;3.084377720357803;0.5065052988018524;8.537562888556582;5
8.89822638084449;0.6793054715477147;0.40164259360538423;3.048154686975493;0.02007396872671248;9.821901452621372;73.54632467690928;0.9960024830768627;3.2265301333225036;0.9605478733627207;10.868695803533939;5
7.017633426391597;0.4951112950208954;0.4095811336372727;3.251045873271824;0.09539087097686245;18.957174643869376;47.83672655455213;0.9967600191116899;3.387581532423844;0.823325802010086;9.56558318036309;5
11.01900443740919;0.4823873285640901;0.08269727635311294;2.9502602694937945;0.0;15.19248216251421;11.145505360103428;0.9960360925937922;3.376583925856433;0.34354272868793595;8.379272460332981;4
8.521273863669574;0.16930477440678443;0.21601053139352855;1.8251177904292213;0.017386150942779358;16.84210692706395;61.54866019722703;0.9984158105168002;3.493174862500613;0.5299893907250693;10.204101417359901;6
10.371977100271058;0.6443752454376608;0.4970049437566182;1.8154001164251312;0.08688866094175801;10.117786252422944;22.95284117918062;0.997113199617727;3.291924841266501;0.7012187051928609;8.860825212689576;4
8.437482157653589;0.30693348892637495;0.4399829656390357;0.8494785288286351;0.061450475883626524;10.534731081994977;105.50986751210377;0.9984249195313288;3.1019070229853702;0.715038361429354;10.247272149104885;6
11.905701389294657;0.5407878734479391;0.009156704218597878;5.056532805250984;0.18062572189008752;18.874870496726885;97.2952841135607;0.9961025567984345;3.468509564616352;0.40661621282472815;10.457203095461068;5
11.374293065851177;0.5799278488324745;0.33678118106691834;2.558965014113203;0.17319313766314565;25.741264190208224;66.34480532709816;0.9992184504174704;3.5254134019273025;0.8569561337797947;11.616839307989466;6
7.886802381646413;0.7749185472509572;0.0;2.2229571913292587;0.046207644250695776;9.611998164290512;91.24712058692555;0.9963836773898651;3.4447366859284343;0.8002881512608764;8.806883905802586;3
10.010533454660578;0.2944123281585599;0.27891763139147024;1.2304031651520333;0.11318546806496364;6.782691483767362;48.601635419059235;0.9948547392486379;3.2854549493713763;0.7419232774468576;11.392036327240977;7
9.442954152278157;0.0;0.6305757331817357;6.679277642282167;0.1222162801733342;22.286793332927417;71.65289356493801;1.0008369087239803;3.466657907781487;0.8906438434210606;10.52494608179938;6
10.701418910106288;0.5630929180556651;0.08990038371889261;1.0266074745657174;0.05891849367285304;15.530009278616568;95.08699771543826;0.993232542280774;3.824336571701232;0.7368892987370561;11.520868594362266;6
6.641033178590618;0.8540920126719537;0.11147862135659942;1.9353244248954367;0.016709547784584416;24.55701048149306;54.54690663103288;0.9952963964219207;3.3272728471660713;0.7362587494728141;9.958026242716693;4
9.513729540397284;0.7530103435290987;0.41516565849884335;3.1263299391633455;0.08642197288252129;6.395361148137795;38.07434205718007;0.9955086470815223;3.1132394961632315;0.9248054762097813;8.994498292163113;3
